设备序列号 起点 终点 状态码  路程(米) 耗时(秒)
['郑州裕达国贸酒店-华北水利水电大学', '郑州裕达国贸酒店', '华北水利水电大学', '34.75326,113.62934', '34.77593,113.76580', ['状态0', '15668', '1871'], 'na na']
['郑州裕达国贸酒店-北龙湖', '郑州裕达国贸酒店', '北龙湖', '34.75326,113.62934', '34.81829,113.74043', ['状态0', '17451', '3061'], 'na na']
['郑州裕达国贸酒店-郑州奥体中心体育馆', '郑州裕达国贸酒店', '郑州奥体中心体育馆', '34.75326,113.62934', '34.73476,113.54065', ['状态0', '14010', '1286'], 'na na']
['郑州中晟卡莱顿大酒店-河南工业大学', '郑州中晟卡莱顿大酒店', '河南工业大学', '34.75406,113.60687', '34.83330,113.55796', ['状态0', '13107', '1606'], 'na na']
['郑州中晟卡莱顿大酒店-郑州大学', '郑州中晟卡莱顿大酒店', '郑州大学', '34.75406,113.60687', '34.81414,113.54220', ['状态0', '13128', '1705'], 'na na']
['郑州中晟卡莱顿大酒店-郑州工程技术学院', '郑州中晟卡莱顿大酒店', '郑州工程技术学院', '34.75406,113.60687', '34.86633,113.65609', ['状态0', '21430', '2655'], 'na na']
['郑州中晟卡莱顿大酒店-郑州师范学院', '郑州中晟卡莱顿大酒店', '郑州师范学院', '34.75406,113.60687', '34.86471,113.62637', ['状态0', '17455', '2046'], 'na na']
['郑州中晟卡莱顿大酒店-郑州市体育馆', '郑州中晟卡莱顿大酒店', '郑州市体育馆', '34.75406,113.60687', '34.76295,113.67994', ['状态0', '7218', '1579'], 'na na']
['郑州中晟卡莱顿大酒店-郑州市体育场', '郑州中晟卡莱顿大酒店', '郑州市体育场', '34.75406,113.60687', '34.76295,113.67994', ['状态0', '7218', '1578'], 'na na']
['郑州中晟卡莱顿大酒店-华北水利水电大学', '郑州中晟卡莱顿大酒店', '华北水利水电大学', '34.75406,113.60687', '34.77593,113.76580', ['状态0', '17993', '2441'], 'na na']
['郑州中晟卡莱顿大酒店-北龙湖', '郑州中晟卡莱顿大酒店', '北龙湖', '34.75406,113.60687', '34.81829,113.74043', ['状态0', '21608', '2147'], 'na na']
['郑州中晟卡莱顿大酒店-郑州奥体中心体育馆', '郑州中晟卡莱顿大酒店', '郑州奥体中心体育馆', '34.75406,113.60687', '34.73476,113.54065', ['状态0', '11090', '963'], 'na na']
['郑州凯芙国际饭店-河南工业大学', '郑州凯芙国际饭店', '河南工业大学', '34.53162,113.85960', '34.83330,113.55796', ['状态0', '53721', '3972'], 'na na']
['郑州凯芙国际饭店-郑州大学', '郑州凯芙国际饭店', '郑州大学', '34.53162,113.85960', '34.81414,113.54220', ['状态0', '53482', '3988'], 'na na']
['郑州凯芙国际饭店-郑州工程技术学院', '郑州凯芙国际饭店', '郑州工程技术学院', '34.53162,113.85960', '34.86633,113.65609', ['状态0', '48649', '3937'], 'na na']
['郑州凯芙国际饭店-郑州师范学院', '郑州凯芙国际饭店', '郑州师范学院', '34.53162,113.85960', '34.86471,113.62637', ['状态0', '52292', '3564'], 'na na']
['郑州凯芙国际饭店-郑州市体育馆', '郑州凯芙国际饭店', '郑州市体育馆', '34.53162,113.85960', '34.76295,113.67994', ['状态0', '37473', '2873'], 'na na']
['郑州凯芙国际饭店-郑州市体育场', '郑州凯芙国际饭店', '郑州市体育场', '34.53162,113.85960', '34.76295,113.67994', ['状态0', '37473', '2873'], 'na na']
['郑州凯芙国际饭店-华北水利水电大学', '郑州凯芙国际饭店', '华北水利水电大学', '34.53162,113.85960', '34.77593,113.76580', ['状态0', '36200', '2446'], 'na na']
['郑州凯芙国际饭店-北龙湖', '郑州凯芙国际饭店', '北龙湖', '34.53162,113.85960', '34.81829,113.74043', ['状态0', '40169', '3033'], 'na na']
['郑州凯芙国际饭店-郑州奥体中心体育馆', '郑州凯芙国际饭店', '郑州奥体中心体育馆', '34.53162,113.85960', '34.73476,113.54065', ['状态0', '49732', '3343'], 'na na']
['郑州美盛喜来登大酒店-河南工业大学', '郑州美盛喜来登大酒店', '河南工业大学', '34.77034,113.76105', '34.83330,113.55796', ['状态0', '25009', '3015'], 'na na']
['郑州美盛喜来登大酒店-郑州大学', '郑州美盛喜来登大酒店', '郑州大学', '34.77034,113.76105', '34.81414,113.54220', ['状态0', '24770', '3032'], 'na na']
['郑州美盛喜来登大酒店-郑州工程技术学院', '郑州美盛喜来登大酒店', '郑州工程技术学院', '34.77034,113.76105', '34.86633,113.65609', ['状态0', '19937', '3031'], 'na na']
['郑州美盛喜来登大酒店-郑州师范学院', '郑州美盛喜来登大酒店', '郑州师范学院', '34.77034,113.76105', '34.86471,113.62637', ['状态0', '22328', '3300'], 'na na']
['郑州美盛喜来登大酒店-郑州市体育馆', '郑州美盛喜来登大酒店', '郑州市体育馆', '34.77034,113.76105', '34.76295,113.67994', ['状态0', '9139', '2071'], 'na na']
['郑州美盛喜来登大酒店-郑州市体育场', '郑州美盛喜来登大酒店', '郑州市体育场', '34.77034,113.76105', '34.76295,113.67994', ['状态0', '9139', '2071'], 'na na']
['郑州美盛喜来登大酒店-华北水利水电大学', '郑州美盛喜来登大酒店', '华北水利水电大学', '34.77034,113.76105', '34.77593,113.76580', ['状态0', '1974', '467'], 'na na']
['郑州美盛喜来登大酒店-北龙湖', '郑州美盛喜来登大酒店', '北龙湖', '34.77034,113.76105', '34.81829,113.74043', ['状态0', '9320', '1525'], 'na na']
['郑州美盛喜来登大酒店-郑州奥体中心体育馆', '郑州美盛喜来登大酒店', '郑州奥体中心体育馆', '34.77034,113.76105', '34.73476,113.54065', ['状态0', '27364', '2712'], 'na na']
['郑州绿地JW万豪酒店-河南工业大学', '郑州绿地JW万豪酒店', '河南工业大学', '34.77646,113.73379', '34.83330,113.55796', ['状态0', '22191', '2742'], 'na na']
['郑州绿地JW万豪酒店-郑州大学', '郑州绿地JW万豪酒店', '郑州大学', '34.77646,113.73379', '34.81414,113.54220', ['状态0', '21952', '2757'], 'na na']
['郑州绿地JW万豪酒店-郑州工程技术学院', '郑州绿地JW万豪酒店', '郑州工程技术学院', '34.77646,113.73379', '34.86633,113.65609', ['状态0', '17119', '2760'], 'na na']
['郑州绿地JW万豪酒店-郑州师范学院', '郑州绿地JW万豪酒店', '郑州师范学院', '34.77646,113.73379', '34.86471,113.62637', ['状态0', '19510', '3048'], 'na na']
['郑州绿地JW万豪酒店-郑州市体育馆', '郑州绿地JW万豪酒店', '郑州市体育馆', '34.77646,113.73379', '34.76295,113.67994', ['状态0', '6993', '1544'], 'na na']
['郑州绿地JW万豪酒店-郑州市体育场', '郑州绿地JW万豪酒店', '郑州市体育场', '34.77646,113.73379', '34.76295,113.67994', ['状态0', '6993', '1544'], 'na na']
['郑州绿地JW万豪酒店-华北水利水电大学', '郑州绿地JW万豪酒店', '华北水利水电大学', '34.77646,113.73379', '34.77593,113.76580', ['状态0', '5927', '848'], 'na na']
['郑州绿地JW万豪酒店-北龙湖', '郑州绿地JW万豪酒店', '北龙湖', '34.77646,113.73379', '34.81829,113.74043', ['状态0', '7207', '1328'], 'na na']
['郑州绿地JW万豪酒店-郑州奥体中心体育馆', '郑州绿地JW万豪酒店', '郑州奥体中心体育馆', '34.77646,113.73379', '34.73476,113.54065', ['状态0', '25219', '2270'], 'na na']
['喜鹊愉家旅馆(郑州东明路旗舰店)-河南工业大学', '喜鹊愉家旅馆(郑州东明路旗舰店)', '河南工业大学', '34.75672,113.70675', '34.83330,113.55796', ['状态0', '22860', '2851'], 'na na']
['喜鹊愉家旅馆(郑州东明路旗舰店)-郑州大学', '喜鹊愉家旅馆(郑州东明路旗舰店)', '郑州大学', '34.75672,113.70675', '34.81414,113.54220', ['状态0', '23027', '2850'], 'na na']
['喜鹊愉家旅馆(郑州东明路旗舰店)-郑州工程技术学院', '喜鹊愉家旅馆(郑州东明路旗舰店)', '郑州工程技术学院', '34.75672,113.70675', '34.86633,113.65609', ['状态0', '18194', '2861'], 'na na']
['喜鹊愉家旅馆(郑州东明路旗舰店)-郑州师范学院', '喜鹊愉家旅馆(郑州东明路旗舰店)', '郑州师范学院', '34.75672,113.70675', '34.86471,113.62637', ['状态0', '20585', '3147'], 'na na']
['喜鹊愉家旅馆(郑州东明路旗舰店)-郑州市体育馆', '喜鹊愉家旅馆(郑州东明路旗舰店)', '郑州市体育馆', '34.75672,113.70675', '34.76295,113.67994', ['状态0', '4077', '1242'], 'na na']
['喜鹊愉家旅馆(郑州东明路旗舰店)-郑州市体育场', '喜鹊愉家旅馆(郑州东明路旗舰店)', '郑州市体育场', '34.75672,113.70675', '34.76295,113.67994', ['状态0', '4077', '1242'], 'na na']
['喜鹊愉家旅馆(郑州东明路旗舰店)-华北水利水电大学', '喜鹊愉家旅馆(郑州东明路旗舰店)', '华北水利水电大学', '34.75672,113.70675', '34.77593,113.76580', ['状态0', '8260', '1213'], 'na na']
['喜鹊愉家旅馆(郑州东明路旗舰店)-北龙湖', '喜鹊愉家旅馆(郑州东明路旗舰店)', '北龙湖', '34.75672,113.70675', '34.81829,113.74043', ['状态0', '11511', '1656'], 'na na']
['喜鹊愉家旅馆(郑州东明路旗舰店)-郑州奥体中心体育馆', '喜鹊愉家旅馆(郑州东明路旗舰店)', '郑州奥体中心体育馆', '34.75672,113.70675', '34.73476,113.54065', ['状态0', '24688', '3087'], 'na na']
['郑州郑飞国际酒店-河南工业大学', '郑州郑飞国际酒店', '河南工业大学', '34.75864,113.64986', '34.83330,113.55796', ['状态0', '17433', '2657'], 'na na']
['郑州郑飞国际酒店-郑州大学', '郑州郑飞国际酒店', '郑州大学', '34.75864,113.64986', '34.81414,113.54220', ['状态0', '17454', '2647'], 'na na']
['郑州郑飞国际酒店-郑州工程技术学院', '郑州郑飞国际酒店', '郑州工程技术学院', '34.75864,113.64986', '34.86633,113.65609', ['状态0', '17057', '3412'], 'na na']
['郑州郑飞国际酒店-郑州师范学院', '郑州郑飞国际酒店', '郑州师范学院', '34.75864,113.64986', '34.86471,113.62637', ['状态0', '17436', '3051'], 'na na']
['郑州郑飞国际酒店-郑州市体育馆', '郑州郑飞国际酒店', '郑州市体育馆', '34.75864,113.64986', '34.76295,113.67994', ['状态0', '4628', '833'], 'na na']
['郑州郑飞国际酒店-郑州市体育场', '郑州郑飞国际酒店', '郑州市体育场', '34.75864,113.64986', '34.76295,113.67994', ['状态0', '4628', '833'], 'na na']
['郑州郑飞国际酒店-华北水利水电大学', '郑州郑飞国际酒店', '华北水利水电大学', '34.75864,113.64986', '34.77593,113.76580', ['状态0', '14701', '1932'], 'na na']
['郑州郑飞国际酒店-北龙湖', '郑州郑飞国际酒店', '北龙湖', '34.75864,113.64986', '34.81829,113.74043', ['状态0', '17531', '2668'], 'na na']
['郑州郑飞国际酒店-郑州奥体中心体育馆', '郑州郑飞国际酒店', '郑州奥体中心体育馆', '34.75864,113.64986', '34.73476,113.54065', ['状态0', '15504', '1521'], 'na na']
['郑州璞居酒店-河南工业大学', '郑州璞居酒店', '河南工业大学', '34.75855,113.74300', '34.83330,113.55796', ['状态0', '23740', '2868'], 'na na']
['郑州璞居酒店-郑州大学', '郑州璞居酒店', '郑州大学', '34.75855,113.74300', '34.81414,113.54220', ['状态0', '23501', '2887'], 'na na']
['郑州璞居酒店-郑州工程技术学院', '郑州璞居酒店', '郑州工程技术学院', '34.75855,113.74300', '34.86633,113.65609', ['状态0', '18668', '2894'], 'na na']
['郑州璞居酒店-郑州师范学院', '郑州璞居酒店', '郑州师范学院', '34.75855,113.74300', '34.86471,113.62637', ['状态0', '21059', '3151'], 'na na']
['郑州璞居酒店-郑州市体育馆', '郑州璞居酒店', '郑州市体育馆', '34.75855,113.74300', '34.76295,113.67994', ['状态0', '7933', '2109'], 'na na']
['郑州璞居酒店-郑州市体育场', '郑州璞居酒店', '郑州市体育场', '34.75855,113.74300', '34.76295,113.67994', ['状态0', '7933', '2109'], 'na na']
['郑州璞居酒店-华北水利水电大学', '郑州璞居酒店', '华北水利水电大学', '34.75855,113.74300', '34.77593,113.76580', ['状态0', '4612', '914'], 'na na']
['郑州璞居酒店-北龙湖', '郑州璞居酒店', '北龙湖', '34.75855,113.74300', '34.81829,113.74043', ['状态0', '9361', '1826'], 'na na']
['郑州璞居酒店-郑州奥体中心体育馆', '郑州璞居酒店', '郑州奥体中心体育馆', '34.75855,113.74300', '34.73476,113.54065', ['状态0', '23687', '2454'], 'na na']
['中都饭店(郑州二七万达店)-河南工业大学', '中都饭店(郑州二七万达店)', '河南工业大学', '34.72637,113.65766', '34.83330,113.55796', ['状态0', '20796', '3197'], 'na na']
['中都饭店(郑州二七万达店)-郑州大学', '中都饭店(郑州二七万达店)', '郑州大学', '34.72637,113.65766', '34.81414,113.54220', ['状态0', '20557', '3172'], 'na na']
['中都饭店(郑州二七万达店)-郑州工程技术学院', '中都饭店(郑州二七万达店)', '郑州工程技术学院', '34.72637,113.65766', '34.86633,113.65609', ['状态0', '20779', '3670'], 'na na']
['中都饭店(郑州二七万达店)-郑州师范学院', '中都饭店(郑州二七万达店)', '郑州师范学院', '34.72637,113.65766', '34.86471,113.62637', ['状态0', '24884', '3510'], 'na na']
['中都饭店(郑州二七万达店)-郑州市体育馆', '中都饭店(郑州二七万达店)', '郑州市体育馆', '34.72637,113.65766', '34.76295,113.67994', ['状态0', '6021', '1016'], 'na na']
['中都饭店(郑州二七万达店)-郑州市体育场', '中都饭店(郑州二七万达店)', '郑州市体育场', '34.72637,113.65766', '34.76295,113.67994', ['状态0', '6021', '1016'], 'na na']
['中都饭店(郑州二七万达店)-华北水利水电大学', '中都饭店(郑州二七万达店)', '华北水利水电大学', '34.72637,113.65766', '34.77593,113.76580', ['状态0', '15160', '2223'], 'na na']
['中都饭店(郑州二七万达店)-北龙湖', '中都饭店(郑州二七万达店)', '北龙湖', '34.72637,113.65766', '34.81829,113.74043', ['状态0', '20926', '2805'], 'na na']
['中都饭店(郑州二七万达店)-郑州奥体中心体育馆', '中都饭店(郑州二七万达店)', '郑州奥体中心体育馆', '34.72637,113.65766', '34.73476,113.54065', ['状态0', '14813', '1981'], 'na na']
['璞华酒店(郑州高铁站店)-河南工业大学', '璞华酒店(郑州高铁站店)', '河南工业大学', '34.75797,113.76560', '34.83330,113.55796', ['状态0', '26245', '3343'], 'na na']
['璞华酒店(郑州高铁站店)-郑州大学', '璞华酒店(郑州高铁站店)', '郑州大学', '34.75797,113.76560', '34.81414,113.54220', ['状态0', '26006', '3340'], 'na na']
['璞华酒店(郑州高铁站店)-郑州工程技术学院', '璞华酒店(郑州高铁站店)', '郑州工程技术学院', '34.75797,113.76560', '34.86633,113.65609', ['状态0', '21173', '3393'], 'na na']
['璞华酒店(郑州高铁站店)-郑州师范学院', '璞华酒店(郑州高铁站店)', '郑州师范学院', '34.75797,113.76560', '34.86471,113.62637', ['状态0', '24837', '3293'], 'na na']
['璞华酒店(郑州高铁站店)-郑州市体育馆', '璞华酒店(郑州高铁站店)', '郑州市体育馆', '34.75797,113.76560', '34.76295,113.67994', ['状态0', '9568', '2337'], 'na na']
['璞华酒店(郑州高铁站店)-郑州市体育场', '璞华酒店(郑州高铁站店)', '郑州市体育场', '34.75797,113.76560', '34.76295,113.67994', ['状态0', '9568', '2337'], 'na na']
